# x,y,z
-4.6743595894,-7.9195299853,14.0818067114
-4.8061608606,-8.1512747382,14.0839460210
-4.9420069861,-8.3894023392,14.0948975573
-5.0819899510,-8.6339268246,14.1150838444
-5.2261983616,-8.8848427346,14.1449486411
-5.3747166662,-9.1421223704,14.1849568276
-5.5276244398,-9.4057131627,14.2355946355
-5.6849955749,-9.6755348123,14.2973696462
-5.8468972503,-9.9514759558,14.3708100379
-6.0133890426,-10.2333910194,14.4564646437
-6.1845217345,-10.5210965555,14.5549017222
-6.3603360801,-10.8143674296,14.6667077406
-6.5408615342,-11.1129329382,14.7924861082
-6.7261148312,-11.4164726654,14.9328553241
-6.9160984349,-11.7246121533,15.0884465473
-7.1107988702,-12.0369184611,15.2599005907
-7.3101849977,-12.3528956361,15.4478647560
-7.5142061313,-12.6719802182,15.6529885889
-7.7227900722,-12.9935365474,15.8759194302
-7.9358410294,-13.3168524887,16.1172966678
-8.1532374516,-13.6411348356,16.3777459144
-8.3748298079,-13.9655056553,16.6578715864
-8.6004382371,-14.2889981008,16.9582494339
-8.8298502607,-14.6105538771,17.2794173651
-9.0628183060,-14.9290198615,17.6218661526
-9.2990574720,-15.2431473187,17.9860285199
-9.5382431405,-15.5515906325,18.3722678271
-9.7800087288,-15.8529075569,18.7808658374
-10.0239436207,-16.1455612842,19.2120095812
-10.2695911949,-16.4279235727,19.6657775684
-10.5164472055,-16.6982799712,20.1421257656
-10.7639583225,-16.9548365734,20.6408728984
-11.0115211748,-17.1957294116,21.1616859381
-11.2584817670,-17.4190357987,21.7040657418
-11.5041353844,-17.6227881686,22.2673329704
-11.7477272341,-17.8049906784,22.8506155089
-11.9884535478,-17.9636379944,23.4528363239
-12.2254636513,-18.0967370362,24.0727040140
-12.4578626933,-18.2023308096,24.7087049810
-12.6847152965,-18.2785248312,25.3590983334
-12.9050502092,-18.3235151223,26.0219147582
-13.1178657616,-18.3356183165,26.6949577897
-13.3221364733,-18.3133022472,27.3758106736
-13.5168204741,-18.2552174221,28.0618465142
-13.7008679790,-18.1602285349,28.7502437263
-13.8732305500,-18.0274438953,29.4380065743
-14.0328711793,-17.8562439489,30.1219903139
-14.1787750364,-17.6463074247,30.7989308971
-14.3099607282,-17.3976324232,31.4654799178
-14.4254918683,-17.1105541996,32.1182428661
-14.5244887982,-16.7857572026,32.7538210433
-14.6061402050,-16.4242810308,33.3688559767
-14.6697143414,-16.0275198533,33.9600750735
-14.7145697140,-15.5972150267,34.5243379366
-14.7401649023,-15.1354405067,35.0586818287
-14.7460672539,-14.6445812313,35.5603649593
-14.7319602677,-14.1273049289,36.0269065101
-14.6976494936,-13.5865277698,36.4561224575
-14.6430667198,-13.0253746175,36.8461558387
-14.5682723288,-12.4471351084,37.1955005535
-14.4734558072,-11.8552165332,37.5030184116
-14.3589343372,-11.2530946818,37.7679487923
-14.2251494837,-10.6442641256,37.9899106541
-14.0726620893,-10.0321894904,38.1688971237
-13.9021454939,-9.4202584042,38.3052631038
-13.7143772174,-8.8117376410,38.3997062423
-13.5102293298,-8.2097334919,38.4532421464
-13.2906577811,-7.6171571957,38.4671749593
-13.0566908479,-7.0366956499,38.4430639595
-12.8094170134,-6.4707882326,38.3826874653
-12.5499725523,-5.9216097731,38.2880052244
-12.2795290706,-5.3910595026,38.1611203373
-11.9992811619,-4.8807558299,38.0042413768
-11.7104344814,-4.3920366503,37.8196459472
-11.4141944192,-3.9259645125,37.6096464138
-11.1117554858,-3.4833360747,37.3765581933
-10.8042915388,-3.0646953524,37.1226710945
-10.4929470451,-2.6703495920,36.8502244062
-10.1788292353,-2.3003878917,36.5613851038
-9.8630014579,-1.9547009262,36.2582302075
-9.5464774967,-1.6330019136,35.9427324022
-9.2302169892,-1.3348478614,35.6167492383
-8.9151218391,-1.0596607508,35.2820154860
-8.6020335965,-0.8067481946,34.9401384299
-8.2917317342,-0.5753232402,34.5925957697
-7.9849327460,-0.3645230492,34.2407357961
-7.6822899883,-0.1734262588,33.8857795049
-7.3843941795,-0.0010688925,33.5288243132
-7.0917744746,0.1535412548,33.1708490631
-6.8049000304,0.2914117845,32.8127200166
-6.5241819843,0.4135544045,32.4551975778
-6.2499757595,0.5209751286,32.0989434717
-5.9825836504,0.6146658994,31.7445282468
-5.7222575978,0.6955975601,31.3924388347
-5.4692021093,0.7647140534,31.0430860743
-5.2235772687,0.8229277328,30.6968120636
-4.9855017940,0.8711157255,30.3538972417
-4.7550560961,0.9101171744,30.0145671341
-4.5322853118,0.9407312891,29.6789987071
-4.3172022789,0.9637160962,29.3473262927
-4.1097904360,0.9797877608,29.0196470904
-3.9100066143,0.9896205021,28.6960261574
-3.7177837256,0.9938468301,28.3765010197
-3.5330333240,0.9930581985,28.0610858063
-3.3556480354,0.9878059443,27.7497749596
-3.1855038500,0.9786024545,27.4425465468
-3.0224622757,0.9659225116,27.1393651927
-2.8663723521,0.9502047728,26.8401846622
-2.7170725247,0.9318533696,26.5449501019
-2.5743923817,0.9112395283,26.2536000125
-2.4381542579,0.8887032674,25.9660679235
-2.3081747108,0.8645550966,25.6822838340
-2.1842658698,0.8390777203,25.4021754287
-2.0662366669,0.8125277021,25.1256691061
-1.9538939542,0.7851371121,24.8526908277
-1.8470435151,0.7571151256,24.5831668167
-1.7454909726,0.7286495706,24.3170241246
-1.6490426030,0.6999084213,24.0541910799
-1.5575060606,0.6710412291,23.7945976388
-1.4706910185,0.6421804909,23.5381756480
-1.3884097327,0.6134429461,23.2848590419
-1.3104775336,0.5849308156,23.0345839689
-1.2367132523,0.5567329709,22.7872888704
-1.1669395839,0.5289260338,22.5429145204
-1.1009833960,0.5015754153,22.3014040256
-1.0386759855,0.4747362883,22.0627028020
-0.9798532876,0.4484545007,21.8267585246
-0.9243560430,0.4227674268,21.5935210648
-0.8720299259,0.3977047631,21.3629424110
-0.8227256365,0.3732892669,21.1349765822
-0.7762989627,0.3495374440,20.9095795337
-0.7326108125,0.3264601852,20.6867090607
-0.6915272221,0.3040633548,20.4663246981
-0.6529193408,0.2823483346,20.2483876218
-0.6166633965,0.2613125238,20.0328605504
-0.5826406418,0.2409497998,19.8197076477
-0.5507372893,0.2212509394,19.6088944333
-0.5208444338,0.2022040059,19.4003876998
-0.4928579494,0.1837946998,19.1941554086
-0.4666783990,0.1660066816,18.9901666275
-0.4422109213,0.1488218623,18.7883914505
-0.4193651099,0.1322206659,18.5888009193
-0.3980549018,0.1161822709,18.3913669696
-0.3781984423,0.1006848208,18.1960623583
-0.3597179610,0.0857056188,18.0028606112
-0.3425396441,0.0712213001,17.8117359712
-0.3265934938,0.0572079801,17.6226633446
-0.3118132053,0.0436413951,17.4356182614
-0.2981360298,0.0304970172,17.2505768312
-0.2855026426,0.0177501585,17.0675157054
-0.2738570180,0.0053760643,16.8864120446
-0.2631462950,-0.0066500147,16.7072434852
-0.2533206558,-0.0183527523,16.5299881120
-0.2443332019,-0.0297566922,16.3546244324
-0.2361398308,-0.0408862057,16.1811313521
-0.2286991230,-0.0517654499,16.0094881545
-0.2219722245,-0.0624183434,15.8396744811
-0.2159227376,-0.0728685431,15.6716703146
-0.2105166151,-0.0831394282,15.5054559628
-0.2057220544,-0.0932540951,15.3410120450
-0.2015094011,-0.1032353506,15.1783194793
-0.1978510520,-0.1131057151,15.0173594709
-0.1947213631,-0.1228874298,14.8581135031
-0.1920965636,-0.1326024643,14.7005633269
-0.1899546701,-0.1422725336,14.5446909544
-0.1882754086,-0.1519191123,14.3904786511
-0.1870401388,-0.1615634533,14.2379089290
-0.1862317788,-0.1712266166,14.0869645428
-0.1858347395,-0.1809294888,13.9376284842
-0.1858348595,-0.1906928102,13.7898839774
-0.1862193429,-0.2005372076,13.6437144771
-0.1869767029,-0.2104832217,13.4991036642
-0.1880967077,-0.2205513384,13.3560354441
-0.1895703292,-0.2307620273,13.2144939451
-0.1913896959,-0.2411357724,13.0744635169
-0.1935480499,-0.2516931088,12.9359287294
-0.1960397043,-0.2624546629,12.7988743731
-0.1988600067,-0.2734411883,12.6632854586
-0.2020053039,-0.2846736049,12.5291472171
-0.2054729104,-0.2961730419,12.3964451020
-0.2092610793,-0.3079608765,12.2651647896
-0.2133689762,-0.3200587768,12.1352921814
-0.2177966552,-0.3324887467,12.0068134068
-0.2225450386,-0.3452731682,11.8797148251
-0.2276158983,-0.3584348464,11.7539830298
-0.2330118400,-0.3719970575,11.6296048520
-0.2387362901,-0.3859835938,11.5065673653
-0.2447934846,-0.4004188124,11.3848578904
-0.2511884604,-0.4153276858,11.2644640015
-0.2579270490,-0.4307358501,11.1453735321
-0.2650158723,-0.4466696569,11.0275745824
-0.2724623412,-0.4631562286,10.9110555277
-0.2802746556,-0.4802235104,10.7958050266
-0.2884618061,-0.4979003260,10.6818120309
-0.2970335799,-0.5162164358,10.5690657962
-0.3060005670,-0.5352025954,10.4575558942
-0.3153741683,-0.5548906153,10.3472722245
-0.3251666067,-0.5753134238,10.2382050293
-0.3353909408,-0.5965051323,10.1303449095
-0.3460610788,-0.6185010994,10.0236828403
-0.3571917954,-0.6413380004,9.9182101896
-0.3687987517,-0.6650538984,9.8139187401
-0.3808985157,-0.6896883162,9.7108007090
-0.3935085851,-0.7152823119,9.6088487720
-0.4066474135,-0.7418785573,9.5080560914
-0.4203344375,-0.7695214184,9.4084163427
-0.4345901053,-0.7982570383,9.3099237455
-0.4494359096,-0.8281334246,9.2125730974
-0.4648944214,-0.8592005388,9.1163598127
-0.4809893251,-0.8915103886,9.0212799584
-0.4977454577,-0.9251171243,8.9273302995
-0.5151888503,-0.9600771389,8.8345083482
-0.5333467699,-0.9964491709,8.7428124122
-0.5522477655,-1.0342944115,8.6522416498
-0.5719217166,-1.0736766154,8.5627961357
-0.5923998838,-1.1146622159,8.4744769224
-0.6137149607,-1.1573204438,8.3872861103
-0.6359011313,-1.2017234508,8.3012269279
-0.6589941285,-1.2479464364,8.2163038236
-0.6830312948,-1.2960677810,8.1325225461
-0.7080516466,-1.3461691820,8.0498902459
-0.7340959420,-1.3983357937,7.9684155933
-0.7612067507,-1.4526563735,7.8881088912
-0.7894285267,-1.5092234334,7.8089821972
-0.8188076851,-1.5681333940,7.7310494660
-0.8493926818,-1.6294867407,7.6543267149
-0.8812340956,-1.6933881919,7.5788321695
-0.9143847147,-1.7599468676,7.5045864428
-0.9488996256,-1.8292764567,7.4316127418
-0.9848363055,-1.9014953937,7.3599370781
-1.0222547193,-1.9767270450,7.2895884797
-1.0612174182,-2.0550998904,7.2205992428
-1.1017896412,-2.1367476965,7.1530052267
-1.1440394229,-2.2218097185,7.0868461193
-1.1880377028,-2.3104308921,7.0221657503
-1.2338584364,-2.4027620143,6.9590124498
-1.2815787091,-2.4989599235,6.8974394371
-1.3312788584,-2.5991877130,6.8375051874
-1.3830425951,-2.7036149136,6.7792738754
-1.4369571199,-2.8124176414,6.7228158903
-1.4931132545,-2.9257787989,6.6682083190
-1.5516055718,-3.0438882564,6.6155354876
-1.6125325213,-3.1669429907,6.5648895797
-1.6759965491,-3.2951471815,6.5163713297
-1.7421042433,-3.4287124085,6.4700906636
-1.8109664617,-3.5678577508,6.4261674669
-1.8826984484,-3.7128098098,6.3847324439
-1.9574199586,-3.8638027585,6.3459280053
-2.0352553882,-4.0210783870,6.3099092054
-2.1163338839,-4.1848860536,6.2768447707
-2.2007894564,-4.3554826202,6.2469182059
-2.2887610867,-4.5331323341,6.2203289810
-2.3803927969,-4.7181065284,6.1972938485
-2.4758337408,-4.9106833956,6.1780481970
-2.5752382711,-5.1111476382,6.1628475163
-2.6787659564,-5.3197898975,6.1519689690
-2.7865816205,-5.5369062282,6.1457130709
-2.8988553382,-5.7627973777,6.1444054774
-3.0157623623,-5.9977677617,6.1483988765
-3.1374830815,-6.2421245324,6.1580750108
-3.2642028990,-6.4961763016,6.1738468013
-3.3961120203,-6.7602314675,6.1961605373
-3.5334052805,-7.0345966684,6.2254982846
-3.6762818459,-7.3195747135,6.2623803250
-3.8249447941,-7.6154620377,6.3073676131
-3.9796007049,-7.9225461244,6.3610644818
-4.1404591010,-8.2411023488,6.4241212803
-4.3077318035,-8.5713904517,6.4972371528
-4.4816321430,-8.9136504512,6.5811627704
-4.6623740036,-9.2680979103,6.6767029532
-4.8501707976,-9.6349188889,6.7847195035
-5.0452341632,-10.0142639725,6.9061335355
-5.2477725547,-10.4062417738,7.0419280239
-5.4579895597,-10.8109115638,7.1931497779
-5.6760819872,-11.2282750875,7.3609111386
-5.9022377437,-11.6582675934,7.5463915211
-6.1366333291,-12.1007478230,7.7508376857
-6.3794310914,-12.5554870936,7.9755638691
-6.6307761382,-13.0221574711,8.2219509031
-6.8907928654,-13.5003188063,8.4914442208
-7.1595810779,-13.9894048885,8.7855501602
-7.4372117332,-14.4887085247,9.1058313202
-7.7237222466,-14.9973659717,9.4538996780
-8.0191113297,-15.5143402652,9.8314079011
-8.3233333922,-16.0384043383,10.2400378826
-8.6362924586,-16.5681232986,10.6814869912
-8.9578356882,-17.1018371769,11.1574508651
-9.2877463886,-17.6376433082,11.6696031834
-9.6257367238,-18.1733802117,12.2195714632
-9.9714399899,-18.7066119729,12.8089091390
-10.3244027522,-19.2346154912,13.4390633213
-10.6840766888,-19.7543695976,14.1113383069
-11.0498105574,-20.2625487603,14.8268547763
-11.4208421570,-20.7555205573,15.5865046549
-11.7962907765,-21.2293497800,16.3909021995
-12.1751500202,-21.6798084788,17.2403311863
-12.5562818466,-22.1023955964,18.1346907252
-12.9384113230,-22.4923640944,19.0734377044
-13.3201230707,-22.8447594017,20.0555296665
-13.6998597277,-23.1544697078,21.0793700895
-14.0759224092,-23.4162871612,22.1427558890
-14.4464739259,-23.6249821847,23.2428311577
-14.8095450748,-23.7753898141,24.3760499824
-15.1630442009,-23.8625077681,25.5381498499
-15.5047704985,-23.8816050095,26.7241397954
-15.8324311988,-23.8283379877,27.9283056154
-16.1436628000,-23.6988734049,29.1442346194
-16.4360562843,-23.4900121444,30.3648627019
-16.7071861348,-23.1993108735,31.5825442073
-16.9546430401,-22.8251973884,32.7891466619
-17.1760693593,-22.3670721629,33.9761682393
-17.3691970011,-21.8253932570,35.1348772892
-17.5318867860,-21.2017377296,36.2564716594
-17.6621678421,-20.4988353369,37.3322503987
-17.7582765208,-19.7205714112,38.3537966246
-17.8186930511,-18.8719546409,39.3131621071
-17.8421747235,-17.9590525320,40.2030453952
-17.8277847826,-16.9888904663,41.0169604924
-17.7749155380,-15.9693199854,41.7493853410
-17.6833046378,-14.9088612502,42.3958825154
-17.5530444635,-13.8165228424,42.9531915322
-17.3845834300,-12.7016083365,43.4192839112
-17.1787197103,-11.5735160917,43.7933821262
-16.9365873224,-10.4415408456,44.0759411091
-16.6596350544,-9.3146848074,44.2685940365
-16.3495992553,-8.2014850936,44.3740665971
-16.0084712607,-7.1098632648,44.3960641415
-15.6384606869,-6.0470018324,44.3391373071
-15.2419559654,-5.0192498891,44.2085338885
-14.8214832780,-4.0320594591,44.0100425160
-14.3796652274,-3.0899518411,43.7498353161
-13.9191803677,-2.1965122527,43.4343151037
-13.4427246221,-1.3544098630,43.0699721549
-12.9529754406,-0.5654395405,42.6632544700
-12.4525593622,0.1694188638,42.2204543490
-11.9440234480,0.8499280235,41.7476129548
-11.4298108670,1.4765117080,41.2504435288
-10.9122407411,2.0501681783,40.7342730553
-10.3934922288,2.5723824877,40.2040014354
-9.8755926272,3.0450397703,39.6640766376
-9.3604092947,3.4703426296,39.1184840482
-8.8496450122,3.8507341619,38.5707479149
-8.3448364143,4.1888278701,38.0239427656
-7.8473550810,4.4873452143,37.4807127108
-7.3584108765,4.7490611630,36.9432966772
-6.8790571352,4.9767577483,36.4135577793
-6.4101973119,5.1731852481,35.8930153184
-5.9525927503,5.3410306822,35.3828780216
-5.5068712480,5.4828928696,34.8840774864
-5.0735361440,5.6012634243,34.3973009478
-4.6529756914,5.6985129696,33.9230227103
-4.2454725115,5.7768818245,33.4615337753
-3.8512129643,5.8384745060,33.0129693358
-3.4702963050,5.8852573793,32.5773339534
-3.1027435185,5.9190588788,32.1545243299
-2.7485057578,5.9415717706,31.7443496684
-2.4074723360,5.9543569817,31.3465497409
-2.0794782155,5.9588486491,30.9608106133
-1.7643110072,5.9563599755,30.5867784097
-1.4617174355,5.9480896862,30.2240710301
-1.1714093002,5.9351287971,29.8722881726
-0.8930689356,5.9184675597,29.5310197515
-0.6263541733,5.8990023804,29.1998528652
-0.3709028561,5.8775426686,28.8783775654
-0.1263368932,5.8548174518,28.5661914657
0.1077340844,5.8314817646,28.2629034442
0.3317094637,5.8081227230,27.9681364939
0.5459947487,5.7852652668,27.6815298800
0.7509989879,5.7633775786,27.4027407044
0.9471325131,5.7428761256,27.1314449639
1.1348049533,5.7241303857,26.8673382002
1.3144235099,5.7074671957,26.6101358060
1.4863914561,5.6931748177,26.3595730570
1.6511068580,5.6815066426,26.1154049221
1.8089614761,5.6726846288,25.8774057032
1.9603398452,5.6669024404,25.6453685427
2.1056185047,5.6643283257,25.4191048341
2.2451653690,5.6651077463,25.1984435649
2.3793392197,5.6693657746,24.9832306151
2.5084893076,5.6772092760,24.7733280345
2.6329550537,5.6887288889,24.5686133060
2.7530658324,5.7040008234,24.3689786203
2.8691408352,5.7230884814,24.1743301610
2.9814889945,5.7460439247,23.9845874186
3.0904089674,5.7729091938,23.7996825315
3.1961891716,5.8037174838,23.6195596584
3.2991078603,5.8384942017,23.4441743917
3.3994332327,5.8772579034,23.2734932077
3.4974235741,5.9200211246,23.1074929573
3.5933274343,5.9667910898,22.9461603940
3.6873838089,6.0175703499,22.7894917433
3.7798223268,6.0723573451,22.6374923151
3.8708634906,6.1311468262,22.4901761430
3.9607188711,6.1939302750,22.3475656639
4.0495913639,6.2606961685,22.2096914336
4.1376753877,6.3314302600,22.0765918599
4.2251571421,6.4061157075,21.9483129857
4.3122148025,6.4847332224,21.8249082668
4.3990187656,6.5672610823,21.7064384090
4.4857318367,6.6536751541,21.5929711818
4.5725094516,6.7439488031,21.4845812947
4.6594998475,6.8380528004,21.3813502384
4.7468442550,6.9359551360,21.2833661830
4.8346770436,7.0376208220,21.1907238300
4.9231258929,7.1430115978,21.1035243442
5.0123119065,7.2520856348,21.0218752091
5.1023497052,7.3647971986,20.9458900724
5.1933475569,7.4810962032,20.8756887033
5.2854074138,7.6009278032,20.8113967592
5.3786249829,7.7242318828,20.7531456936
5.4730897554,7.8509425254,20.7010725797
5.5688849906,7.9809874664,20.6553198338
5.6660877274,8.1142874519,20.6160350983
5.7647687211,8.2507556227,20.5833708745
5.8649923844,8.3902968219,20.5574842607
5.9668167038,8.5328068694,20.5385366412
6.0702931093,8.6781718579,20.5266931682
6.1754663479,8.8262673324,20.5221224434
6.2823743106,8.9769575367,20.5249959054
6.3910478405,9.1300945963,20.5354872457
6.5015105215,9.2855176470,20.5537718390
6.6137784369,9.4430520873,20.5800258498
6.7278599037,9.6025086458,20.6144255460
6.8437551904,9.7636825923,20.6571463268
6.9614562123,9.9263529626,20.7083616450
7.0809461921,10.0902816249,20.7682420323
7.2021993375,10.2552126949,20.8369537158
7.3251804605,10.4208716714,20.9146573816
7.4498446054,10.5869647756,21.0015067257
7.5761366945,10.7531785316,21.0976467849
7.7039910842,10.9191789610,21.2032123779
7.8333312296,11.0846114617,21.3183262084
7.9640692619,11.2491003793,21.4430969606
8.0961055800,11.4122487385,21.5776172863
8.2293285635,11.5736386146,21.7219616336
8.3636141050,11.7328308570,21.8761839812
8.4988253466,11.8893657194,22.0403155357
8.6348124082,12.0427635634,22.2143623182
8.7714120794,12.1925254894,22.3983026632
8.9084476250,12.3381344583,22.5920847372
9.0457286048,12.4790566074,22.7956239342
9.1830508550,12.6147431322,23.0088004858
9.3201963866,12.7446320086,23.2314567922
9.4569335421,12.8681504670,23.4633952506
9.5930170714,12.9847174629,23.7043756851
